400	0
410.8315098	0.217791411
420.3501094	0.217791411
430.1969365	0.509202454
440.0437637	0.6457055215
450.2188184	0.731595092
460.0656455	0.7576687117
469.9124726	0.7960122699
480.0875274	0.6794478528
490.2625821	0.5582822086
520.131291	0.1457055215
531.9474836	0.06748466258
543.4354486	0.009202453988
