400	0.02
410	0.02
420	0.02
430	0.02
440	0.02
450	0.02
460	0.02
470	0.02
480	0.02
490	0.02
500	0.02
510	0.018
520	0.016
530	0.014
540	0.012
550	0.01
560	0.014
568	0.02
570	0.025
572	0.04
574	0.06
576	0.08
578	0.1
580	0.13
590	0.4
600	0.64
610	0.85
620	0.96
630	0.985
640	0.99
650	0.98
660	0.97
670	0.96
680	0.94
690	0.93
695	0.92
700	0.91
