0.03579808923	0.01831099582	0.02034192925	0.01909899714	0.02491637208	0.0206771191	0.02202258335	0.01930490917	0.01919932521	0.02346549342	0.02321524546	0.02350465824	0.02198799624	0.01918792333	0.03395518086	0.0324386884
0.03702050643	0.01895272246	0.0205318193	0.01948301586	0.02579291812	0.02126289599	0.02203275603	0.01944308809	0.01905351678	0.02318828785	0.0231804888	0.02258063969	0.0225763163	0.01940239736	0.03533357917	0.03409005366
0.03730364606	0.01908835821	0.02092346753	0.01912019023	0.0267508456	0.0205541992	0.02222942787	0.019461738	0.01915609132	0.02329171011	0.02310843231	0.02300958775	0.02296626908	0.01929473649	0.03602447378	0.03513105804
0.03887023897	0.01962242398	0.02081241576	0.01930499394	0.02746886736	0.02082123208	0.02230148436	0.01960669871	0.01848299891	0.02296703204	0.0229058264	0.02349702873	0.02329857667	0.01954905352	0.03720111391	0.03589824776
0.03992226376	0.01968006917	0.02079376584	0.01945504099	0.02769690496	0.02054063562	0.02305680595	0.0203586294	0.01915524359	0.02338072107	0.02351618728	0.02426082755	0.02301289387	0.01972368455	0.03789794258	0.03624496664
0.04151683155	0.01942490442	0.02011389164	0.02000775667	0.02815891424	0.02118066682	0.02339759077	0.02104782856	0.01942481965	0.02355704755	0.02448683062	0.0248813611	0.02350372574	0.02006277392	0.03886773819	0.03719441689
0.04318006494	0.01904681977	0.02029276129	0.02025444419	0.02905326246	0.0215562083	0.02377143681	0.02127332299	0.02005806906	0.0241953833	0.0253506608	0.02478556836	0.02382670837	0.01991781321	0.04040550851	0.03850245416
0.04535108466	0.01951137221	0.02070984122	0.02077494638	0.02961191221	0.0213281707	0.02402575384	0.02082063867	0.02023270008	0.02502615227	0.0254735807	0.02529589787	0.02446843502	0.02050528556	0.04299360817	0.0408260641
0.04879114638	0.02052185855	0.02182035893	0.02103265431	0.0306605461	0.0214078567	0.02470562804	0.02077231844	0.02051244882	0.02643930724	0.02515568441	0.02563074862	0.02493722608	0.02091388825	0.04580974543	0.04322257827
0.05268897875	0.02078380509	0.02240952672	0.02091990709	0.03159049872	0.02186901825	0.02534226834	0.02123178454	0.0210905962	0.02731500555	0.02569398879	0.02626823665	0.02499995761	0.02149288336	0.04866742114	0.04653209057
0.05840941651	0.02081856175	0.02263841204	0.02054182244	0.03368522333	0.02235306834	0.02586277053	0.02147338572	0.02087951307	0.02756762714	0.02606444394	0.02734908403	0.02595364648	0.02105800124	0.05310694879	0.05121915346
0.06576087417	0.0211313717	0.02264180294	0.02083428702	0.03607919432	0.02271165535	0.02687495232	0.02199812653	0.0206853844	0.02817120623	0.02759034613	0.02868085756	0.02624441562	0.02128010478	0.05979887761	0.05725748752
0.07528335156	0.02192399312	0.02272657528	0.02087497775	0.03850029246	0.02302700847	0.02840848402	0.02219734154	0.02086425405	0.02912828599	0.02858981206	0.03046701084	0.02820943855	0.02104782856	0.06848719514	0.0646496359
0.08211515475	0.02191127726	0.02258161457	0.02112844706	0.04037206582	0.02356022651	0.02889422955	0.02266867577	0.02182981104	0.0303549418	0.03013266872	0.03106465587	0.02872994074	0.02156409213	0.07429918703	0.07076087417
0.08661995711	0.02186295703	0.02272148894	0.02122254436	0.04129947526	0.02387981825	0.02914685113	0.02279498656	0.02248340581	0.0306694472	0.03053194646	0.03116299179	0.02976416334	0.021089367	0.07788166629	0.07552423217
0.09014733433	0.0220426744	0.02311568034	0.02163877657	0.04340013394	0.02438930003	0.02910531268	0.02296114036	0.02250883752	0.03153412511	0.03122284106	0.0315758331	0.02928265643	0.02177771844	0.08154807016	0.07908297517
0.09739028339	0.02263777625	0.02405580563	0.02201431805	0.04653501522	0.02494286344	0.03014970796	0.02372324373	0.02209090986	0.03268872443	0.03206293499	0.03269737121	0.03030585862	0.02161410781	0.08848075244	0.0864657986
0.1050231852	0.02266575113	0.02436776786	0.02206179056	0.04951137221	0.02570327136	0.03101269042	0.02419203479	0.02237404949	0.03353983876	0.03311919839	0.03366716682	0.03098827598	0.02186503395	0.09571607199	0.0940503802
0.1112836228	0.02279969143	0.02448390597	0.02217284233	0.05111441723	0.02556170155	0.03180361639	0.02484308639	0.02216296635	0.03428668311	0.03420428439	0.03444113832	0.03238701966	0.02221514373	0.1008422556	0.1001344913
0.1146117851	0.02241567271	0.02475772064	0.02208467909	0.0510805083	0.02530738452	0.03228173241	0.02460233293	0.0228699677	0.03497079593	0.034472165	0.03475903461	0.03292617177	0.02306625806	0.1032998059	0.1019147105
0.1197617049	0.02310063325	0.02497643329	0.02244750473	0.05206980155	0.02538198418	0.03288955011	0.02478374575	0.02307681222	0.03620847215	0.03476802048	0.03537872045	0.03391716047	0.023602867	0.1083039173	0.1058023702
0.128865407	0.02361774455	0.0256893687	0.0229637683	0.05545899986	0.02588129329	0.03438323881	0.02544920865	0.02368632537	0.03812517484	0.03547671728	0.03654434017	0.03486067665	0.0238453159	0.1170566618	0.1145525716
0.1422178988	0.02452311318	0.02521888219	0.02378182142	0.06100819749	0.02649504506	0.03555309716	0.02640628841	0.02366343684	0.0387202767	0.03699329451	0.03878572095	0.03565753669	0.02344773361	0.1305973483	0.1278508092
0.1547192764	0.02448327018	0.02581483177	0.02391830489	0.06611996982	0.02707997423	0.03677042802	0.02736845452	0.0238753677	0.04027500148	0.03878622958	0.04080499818	0.03674431813	0.0231578122	0.1412795114	0.1399690157
0.1586832312	0.02456549935	0.02541301086	0.02418194688	0.06705924739	0.02723256445	0.03651272009	0.02719975755	0.02405169418	0.04032586489	0.03908123734	0.0411712147	0.03627807024	0.02329683884	0.1436200758	0.1438100506
0.1584195892	0.02394072718	0.02626921153	0.02417601282	0.06586480507	0.02754791757	0.03658731975	0.02627658673	0.02438739266	0.04104558209	0.03863363936	0.04052948806	0.03655103719	0.02348418572	0.1418635928	0.1424596272
0.1591452405	0.02369403966	0.02613357578	0.02423026712	0.06603774065	0.02721391453	0.03634402313	0.02672588015	0.02409492807	0.04058357282	0.03856582149	0.03992675669	0.03596526029	0.0240767444	0.1419407357	0.1431454354
0.1655447047	0.02346345888	0.02613611895	0.02402935666	0.0684774887	0.02713422853	0.03710866967	0.02643002467	0.02331926112	0.04145418479	0.03935589973	0.0403285776	0.03707069166	0.02380462518	0.1481748938	0.1479401592
0.1724019396	0.02383476175	0.0260945805	0.0244320253	0.07216508566	0.02764371032	0.03779363021	0.02730148436	0.02335995185	0.04233920806	0.04049693548	0.04131108907	0.03788196299	0.02397247442	0.1546837144	0.1554637047
0.1819481532	0.02457906293	0.02659049872	0.02457359511	0.07603409544	0.02841513865	0.03903978366	0.02667501674	0.02357018726	0.04408382289	0.04200673092	0.04288022516	0.03944177412	0.02410641472	0.1640442766	0.1648361351
0.1913841628	0.02446631571	0.02717288472	0.02484147572	0.08026253995	0.02850584505	0.03994430457	0.02757445131	0.02408984173	0.04594457584	0.04329611827	0.04420521689	0.03992328103	0.02442939735	0.1717271941	0.1755555979
0.2041245984	0.02446377254	0.02683040445	0.02424552614	0.08446385731	0.02851177912	0.04125403728	0.02815429414	0.02408390767	0.04698897112	0.04454227173	0.04539881149	0.04079897934	0.02438870663	0.1826390902	0.1855070234
0.2099916923	0.02395768165	0.02713049855	0.02436251197	0.08720454719	0.02799297237	0.04258157219	0.02843319515	0.02443316972	0.04776039945	0.0456044692	0.04627196663	0.04132456787	0.02473627324	0.1882586489	0.1913656401
0.2139581903	0.02433830947	0.02762472131	0.0247940032	0.08880674449	0.02866945568	0.04325296915	0.02842471792	0.02563693701	0.04843349186	0.04664716903	0.0472688894	0.04210786433	0.02458198757	0.1933517713	0.1946370048
0.2192835889	0.0245926265	0.02800365369	0.02551117723	0.09127531514	0.0287644007	0.04400235667	0.02796270865	0.02574035927	0.05023151327	0.04795520629	0.04880750744	0.0426961844	0.02506942855	0.1982177039	0.2013475836
0.2286941668	0.02498257928	0.02774255487	0.02585280978	0.09533760586	0.03008939244	0.04467460136	0.02822635064	0.02585819282	0.05186253317	0.04902757644	0.04989089799	0.04385163144	0.02548905165	0.2056768224	0.2097993862
0.2353682934	0.02512753999	0.02733734307	0.02573836712	0.09814441817	0.02975369395	0.04598857269	0.02856544001	0.02549706264	0.05181166976	0.04944380865	0.05079457118	0.04470105033	0.02582135924	0.2116210591	0.2158826496
0.2366390309	0.02602697456	0.02804264897	0.02561968583	0.09995091681	0.02995884303	0.04639971856	0.0294258793	0.02568271407	0.05155820045	0.04952095148	0.05039614116	0.04527834999	0.02574845502	0.2133232878	0.2169338267
0.2420008816	0.02656697439	0.02858519197	0.0256798742	0.1016573841	0.02983422768	0.04679051906	0.0297514051	0.02582089299	0.05300780753	0.05095275637	0.05115146275	0.04589888355	0.02563231691	0.2185198325	0.2214030247
0.252338869	0.0269399727	0.02936848842	0.02611645177	0.1068166289	0.03075315989	0.04739409815	0.02995062011	0.02560133262	0.05498469859	0.05303985148	0.0524951044	0.04673050024	0.02597394946	0.226978417	0.2311323466
0.2670621297	0.02688826157	0.02916418708	0.02692517993	0.1133839424	0.03176195078	0.04855463154	0.03022273933	0.02584208608	0.05816705238	0.05601790392	0.05516289006	0.04810381221	0.02654446733	0.2398273611	0.2438507413
0.2802586404	0.02686876393	0.02922352772	0.02770254232	0.1201742072	0.03227312801	0.0509113027	0.03077884591	0.02591499029	0.06031009723	0.05755906513	0.05802141349	0.0497670456	0.02627828217	0.25213461	0.2564148504
0.2863300357	0.02717903071	0.02931847274	0.02856213389	0.1234337038	0.03327344167	0.05222273086	0.03108911269	0.02657197596	0.06250993956	0.05847375872	0.05948204098	0.05086823835	0.0263299933	0.2593953613	0.2632441104
0.2903940219	0.02697896798	0.02996359028	0.02826288752	0.1254614583	0.03315560811	0.05360367234	0.03102214254	0.02639056314	0.06294397396	0.05859922179	0.06026788061	0.05150148775	0.02625708909	0.2632753914	0.2679540619
0.2897641633	0.02725363038	0.0297618321	0.02736006205	0.1262116935	0.03344298636	0.05306197706	0.03087294321	0.02652196028	0.06312369133	0.0587840255	0.0600686656	0.05175495706	0.02709379212	0.2630507447	0.2674047371
